file_name,query,answer,new query,new answer,type
COCO_val2014_000000263700.jpg,Does that man have a free hand?,yes,Would that man have a free hand if he was holding an object in both hands?,no,boolean
COCO_val2014_000000263723.jpg,Are there red peppers on the pizza?,yes,Would there be red peppers on the pizza if they were removed from the pizza?,no,boolean
COCO_val2014_000000263758.jpg,Is the plane at an airport?,yes,Would the plane be at an airport if it was flying in the sky?,no,boolean
COCO_val2014_000000263858.jpg,Are the boats moving?,yes,Would the boats be moving if they were anchored?,no,boolean
COCO_val2014_000000263929.jpg,Are these animals all facing the same direction?,yes,Would these animals all be facing the same direction if one of them was turned around?,no,boolean
COCO_val2014_000000264017.jpg,Is there Parmesan cheese on the pizza?,yes,Would there be Parmesan cheese on the pizza if it was scraped off?,no,boolean
COCO_val2014_000000264110.jpg,Is something sleeping?,yes,Would something be sleeping if noise was made?,no,boolean
COCO_val2014_000000264124.jpg,Is someone on the phone?,yes,Would someone be on the phone if the call was ended?,no,boolean
COCO_val2014_000000264161.jpg,Is there a pager in this picture?,no,Would there be a pager in this picture if it was Photoshopped into the picture?,yes,boolean
COCO_val2014_000000264180.jpg,Are the cows in open pasture?,no,"If the cows were moved out of their pen, would they be in open pasture?",yes,boolean
COCO_val2014_000000264209.jpg,Does the window have curtains?,no,"If curtains were added to the window, would it have curtains?",yes,boolean
COCO_val2014_000000264222.jpg,Is there a plate?,yes,"If the plate was removed, would there be a plate?",no,boolean
COCO_val2014_000000264268.jpg,Are there any clouds in the sky?,no,"If there was a storm, would there be any clouds in the sky?",yes,boolean
COCO_val2014_000000264279.jpg,Is this person on the surfboard?,yes,"If the person got off the surfboard, would they be on the surfboard?",no,boolean
COCO_val2014_000000264382.jpg,Is the pitcher in this photo?,yes,"If the pitcher was taken out of the photo, would the pitcher be in the photo?",no,boolean
COCO_val2014_000000264385.jpg,Are there multiple serving dishes on the table?,no,"If more serving dishes were added to the table, would there be multiple serving dishes on the table?",yes,boolean
COCO_val2014_000000264420.jpg,Is there any pavement?,no,"If all pavement was removed, would there be any pavement?",no,boolean
COCO_val2014_000000264423.jpg,Are there clouds in the sky?,no,"If there were a storm, would there be clouds in the sky?",yes,boolean
COCO_val2014_000000264554.jpg,Is the seat open?,yes,Would the seat be open if a bag was on it?,no,boolean
COCO_val2014_000000264568.jpg,Is the woman wearing glasses?,yes,Would the woman be wearing glasses if she took off the glasses?,no,boolean
COCO_val2014_000000264615.jpg,Are the cows eating the grass?,yes,Would the cows be eating the grass if there was no grass?,no,boolean
COCO_val2014_000000264628.jpg,Is the small mirror attached to the wall?,yes,Would the small mirror be attached to the wall if it was removed from the wall?,no,boolean
COCO_val2014_000000264659.jpg,Are there any people in the street?,yes,Would there be people in the street if all shops and businesses were closed?,no,boolean
COCO_val2014_000000264976.jpg,Is the toilet paper roll full?,no,Would the toilet paper roll be full if more paper was added to the roll?,yes,boolean
COCO_val2014_000000265050.jpg,Is the person watching a movie?,yes,Would the person be watching a movie if the laptop was turned off?,no,boolean
COCO_val2014_000000265059.jpg,Is the giraffe in a forest?,yes,Would the giraffe be in a forest if it was in a savannah?,no,boolean
COCO_val2014_000000265085.jpg,Is the net on this tennis racket yellow?,yes,Would the net on this tennis racket be yellow if it was changed to another color?,no,boolean
COCO_val2014_000000265234.jpg,Are people playing in the water?,no,Would people be playing in the water if they were in a water park?,yes,boolean
COCO_val2014_000000265372.jpg,Are there people in the boat?,no,Would there be people in the boat if people were added to the boat?,yes,boolean
COCO_val2014_000000265374.jpg,Is the tennis Court Green?,no,Would the tennis court be green if it was painted green?,yes,boolean
COCO_val2014_000000265433.jpg,Does the dog look like it's smiling?,yes,Would the dog look like it's smiling if its expression was changed?,no,boolean
COCO_val2014_000000265550.jpg,Is he wearing a wetsuit?,yes,Would he be wearing a wetsuit if he changed his clothes?,no,boolean
COCO_val2014_000000265596.jpg,Is the napkin patterned?,yes,Would the napkin be patterned if a plain napkin was used?,no,boolean
COCO_val2014_000000265635.jpg,Is this woman pooping?,no,Would this woman be pooping if she had taken laxatives?,yes,boolean
COCO_val2014_000000265636.jpg,Is the bear wearing a Santa outfit?,no,Would the bear be wearing a Santa outfit if dressed in a Santa costume?,yes,boolean
COCO_val2014_000000265719.jpg,Is the man's mouth open?,yes,Would the man's mouth be open if he was told to close it?,no,boolean
COCO_val2014_000000265742.jpg,Has this elephant been trained?,no,Would the elephant have been trained if it was trained?,yes,boolean
COCO_val2014_000000265771.jpg,Is there a microwave on the table?,yes,Would there be a microwave on the table if the microwave was taken off the table?,no,boolean
COCO_val2014_000000265777.jpg,Is there food on the table?,yes,Would there be food on the table if the table was cleared?,no,boolean
COCO_val2014_000000265872.jpg,Is anyone riding the motorcycle?,no,Would anyone be riding the motorcycle if they got on it?,yes,boolean
COCO_val2014_000000265879.jpg,Is the man drinking wine?,yes,Would the man be drinking wine if the wine was replaced with water?,no,boolean
COCO_val2014_000000265916.jpg,Does the dog enjoy being in a backpack?,yes,Would the dog enjoy being in a backpack if it was taken out of the backpack?,no,boolean
COCO_val2014_000000266370.jpg,Are these vegetables cooked?,yes,Would these vegetables be cooked if they were raw?,no,boolean
COCO_val2014_000000266376.jpg,Is this a pro baseball player?,yes,Would this be a pro baseball player if the baseball equipment was removed?,no,boolean
COCO_val2014_000000266385.jpg,Is this clock working?,yes,Would this clock be working if the batteries were removed?,no,boolean
COCO_val2014_000000266434.jpg,Is there fencing between the players and photographer?,yes,Would there be fencing between the players and photographer if the fencing was removed?,no,boolean
COCO_val2014_000000266491.jpg,Are the trees snowy?,yes,Would the trees be snowy if the snow was melted?,no,boolean
COCO_val2014_000000266611.jpg,Is this a busy road?,no,Would this be a busy road if the traffic was increased?,yes,boolean
COCO_val2014_000000266847.jpg,Is the boy holding a ball in one of his hands?,yes,Would the boy be holding a ball in one of his hands if the ball was taken away?,no,boolean
COCO_val2014_000000266866.jpg,Is the man walking towards the car?,yes,Would the man be walking towards the car if he was walking away from the car?,no,boolean
COCO_val2014_000000266892.jpg,Is this woman wearing a skirt that is too short?,no,Would this woman be wearing a skirt that is too short if she was given a shorter skirt?,yes,boolean
COCO_val2014_000000266932.jpg,Are the bananas ripe?,yes,Would the bananas be ripe if they were not ripened yet?,no,boolean
COCO_val2014_000000266977.jpg,Is this a colorful picture?,no,Would this be a colorful picture if more colors were added to it?,yes,boolean
COCO_val2014_000000267035.jpg,Is the sandwich cut into thirds?,no,Would the sandwich be cut into thirds if it was sliced into three equal parts?,yes,boolean
COCO_val2014_000000267115.jpg,Are there any flowers?,no,Would there be any flowers if flowers were placed here?,yes,boolean
COCO_val2014_000000267127.jpg,Are the wheels made of wood?,no,Would the wheels be made of wood if they were replaced with wooden wheels?,yes,boolean
COCO_val2014_000000267191.jpg,Does the man have a helmet?,yes,Would the man have a helmet if it was removed from his head?,no,boolean
COCO_val2014_000000267231.jpg,Are the flowers in a clear vase?,no,Would the flowers be in a clear vase if they were transferred to a clear vase?,yes,boolean
COCO_val2014_000000267300.jpg,Is the dog eating off of someone's plate?,yes,Would the dog be eating off of someone's plate if the plate was removed from its reach?,no,boolean
COCO_val2014_000000267314.jpg,Can the woman fit into the suitcase?,no,Would the woman be able to fit into the suitcase if the suitcase was larger?,yes,boolean
COCO_val2014_000000267408.jpg,Is the lady fat?,yes,Would the lady be fat if she lost weight?,no,boolean
COCO_val2014_000000267411.jpg,Is there a service man in the picture?,no,Would there be a service man in the picture if a service man was added to the picture?,yes,boolean
COCO_val2014_000000267515.jpg,Is this near a sink?,yes,Would this be near a sink if it was moved away from the sink?,no,boolean
COCO_val2014_000000267625.jpg,Is the man wearing a hat?,yes,Would the man be wearing a hat if he took off the hat?,no,boolean
COCO_val2014_000000267643.jpg,Is that a bookshelf near them?,yes,Would there be a bookshelf near them if the bookshelf was removed?,no,boolean
COCO_val2014_000000267684.jpg,Did the person fall?,no,Would the person have fallen if they were pushed?,yes,boolean
COCO_val2014_000000267875.jpg,Was the photograph taken inside a vehicle?,yes,Would the photograph have been taken inside a vehicle if it was taken outside the vehicle?,no,boolean
COCO_val2014_000000267933.jpg,Are these horses at the beach?,no,Would these horses be at the beach if they were brought to the beach?,yes,boolean
COCO_val2014_000000267940.jpg,Is the water calm?,yes,Would the water be calm if waves were created?,no,boolean
COCO_val2014_000000267972.jpg,Would there be a lot of cars driven here?,no,Would there be a lot of cars driven here if the traffic was increased?,yes,boolean
COCO_val2014_000000268044.jpg,Does this man have glasses?,yes,Would this man have glasses if the glasses were removed?,no,boolean
COCO_val2014_000000268058.jpg,Is any of these sauce spicy?,no,Would any of these sauces be spicy if chili peppers were added?,yes,boolean
COCO_val2014_000000268124.jpg,Are these wild horses?,yes,Would these horses be wild if they were domesticated?,no,boolean
COCO_val2014_000000268215.jpg,Does this meal look healthy?,yes,Would this meal look healthy if unhealthy ingredients were added?,no,boolean
COCO_val2014_000000268412.jpg,Are there saddles on these animals?,no,Would there be saddles on these animals if saddles were put on them?,yes,boolean
COCO_val2014_000000268725.jpg,Is this rider going around a sharp corner?,no,Would this rider be going around a sharp corner if they steered towards the corner?,yes,boolean
COCO_val2014_000000268854.jpg,Are people on the boats?,yes,Would there be people on the boats if all the people were removed?,no,boolean
COCO_val2014_000000268856.jpg,Is the baby paying attention to the men?,yes,Would the baby be paying attention to the men if it was distracted?,no,boolean
COCO_val2014_000000268943.jpg,Is the picture clear?,yes,Would the picture be clear if it was smeared?,no,boolean
COCO_val2014_000000268944.jpg,Is there steps?,no,Would there be steps if some steps were built?,yes,boolean
COCO_val2014_000000269017.jpg,Are there enough towels for two people to use?,yes,Would there be enough towels for two people to use if some towels were removed?,no,boolean
COCO_val2014_000000269280.jpg,Does this man have a beard?,yes,Would this man have a beard if his beard was shaved?,no,boolean
COCO_val2014_000000269311.jpg,Is the sitting boy smoking?,yes,Would the sitting boy be smoking if there was no cigarette?,no,boolean
COCO_val2014_000000269314.jpg,Is the cat large?,no,Would the cat be large if it grew?,yes,boolean
COCO_val2014_000000269632.jpg,Is it night time?,yes,Would it be night time if it was day?,no,boolean
COCO_val2014_000000269662.jpg,Is there anyone swimming in the water?,no,Would there be anyone swimming in the water if there was a person in the water?,yes,boolean
COCO_val2014_000000269678.jpg,Is there a checkerboard?,no,Would there be a checkerboard if a checkerboard was placed?,yes,boolean
COCO_val2014_000000269784.jpg,Is there a manhole?,yes,Would there be a manhole if the manhole was covered?,no,boolean
COCO_val2014_000000269867.jpg,Is the vase to the left yellow?,yes,Would the vase to the left be yellow if the color of the vase to the left was changed?,no,boolean
COCO_val2014_000000269879.jpg,Is the slice of pizza small?,no,Would the slice of pizza be small if the slice of pizza was cut into a smaller size?,yes,boolean
COCO_val2014_000000269922.jpg,Are there any trees in the picture?,no,Would there be any trees in the picture if trees were added to the picture?,yes,boolean
COCO_val2014_000000269926.jpg,Are there any people in the picture?,no,Would there be any people in the picture if people were added to the picture?,yes,boolean
COCO_val2014_000000269942.jpg,Can you drive through this light now?,yes,Would you be able to drive through this light now if the light was red?,no,boolean
COCO_val2014_000000269949.jpg,Are there any people in this photo?,yes,Would there be any people in this photo if all the people were removed?,no,boolean
COCO_val2014_000000270001.jpg,Are there bananas in the photo?,no,Would there be bananas in the photo if bananas were added?,yes,boolean
COCO_val2014_000000270045.jpg,Are the horses on a beach?,yes,Would the horses be on a beach if they were moved away from the beach?,no,boolean
COCO_val2014_000000270165.jpg,Are there several especially feminine aspects to this cow hanging?,yes,Would there be several especially feminine aspects to this cow hanging if the hat was removed?,no,boolean
COCO_val2014_000000270185.jpg,Is he left handed?,no,Would he be left-handed if his dominant hand was the left hand?,yes,boolean
COCO_val2014_000000270556.jpg,Is there a lot of traffic?,yes,Would there be a lot of traffic if the roads were clear?,no,boolean
COCO_val2014_000000270672.jpg,Is there a man holding a cup?,no,Would there be a man holding a cup if a man with a cup was brought?,yes,boolean
COCO_val2014_000000270705.jpg,Is this bird outside?,yes,Would this bird be outside if the bird was brought inside?,no,boolean
COCO_val2014_000000271032.jpg,Are there any birds in the water?,yes,Would there be birds in the water if the birds were removed?,no,boolean
COCO_val2014_000000271035.jpg,Is there something in the trash?,no,Would there be something in the trash if something was put in the trash?,yes,boolean
COCO_val2014_000000271063.jpg,Is this kitchen fully stocked?,no,Would this kitchen be fully stocked if supplies were brought in?,yes,boolean
COCO_val2014_000000271138.jpg,Are these sheep from the same stock?,yes,Would these sheep be from the same stock if they were separated into different groups?,no,boolean
COCO_val2014_000000271143.jpg,Does the floor have a rug on it?,yes,Would the floor have a rug on it if the rug was removed?,no,boolean
COCO_val2014_000000271230.jpg,Is the bear in the water?,no,Would the bear be in the water if it was put in a body of water?,yes,boolean
COCO_val2014_000000271240.jpg,Can you see the signs labels?,yes,Would you be able to see the signs labels if they were covered?,no,boolean
COCO_val2014_000000271266.jpg,Is this a real plane?,no,Would this be a real plane if it was an actual functioning aircraft?,yes,boolean
COCO_val2014_000000271452.jpg,Do these roads have two way traffic?,yes,Would these roads have two way traffic if they were one way?,no,boolean
COCO_val2014_000000271457.jpg,Can you see snow?,no,Would you be able to see snow if you were in a snowy area?,yes,boolean
COCO_val2014_000000271461.jpg,Is there broccoli in this dish?,yes,Would there be broccoli in this dish if the broccoli was removed?,no,boolean
COCO_val2014_000000271548.jpg,Are the chairs all the same color?,yes,Would the chairs all be the same color if they were different colors?,no,boolean
COCO_val2014_000000271576.jpg,Do the dogs know how to swim?,no,Would the dogs know how to swim if they were taught how to swim?,yes,boolean
COCO_val2014_000000271666.jpg,Do they both have helmets on?,yes,Would they both have helmets on if a helmet was removed?,no,boolean
COCO_val2014_000000271986.jpg,Are those doughnuts?,no,Would those be doughnuts if they were replaced with actual doughnuts?,yes,boolean
COCO_val2014_000000271997.jpg,Is he wearing a tie?,yes,Would he be wearing a tie if the tie was removed?,no,boolean
COCO_val2014_000000272110.jpg,Is this photo in black and white?,yes,Would this photo be in black and white if color filters were added?,no,boolean
COCO_val2014_000000272323.jpg,Is this person wearing protective gear?,no,Would this person be wearing protective gear if they were provided with appropriate gear?,yes,boolean
COCO_val2014_000000272610.jpg,Is there a TV tower in the picture?,yes,Would there be a TV tower in the picture if the tower was removed from the scene?,no,boolean
COCO_val2014_000000272615.jpg,Do all the dishes contain fruits?,no,Would all the dishes contain fruits if fruits were added to each dish?,yes,boolean
COCO_val2014_000000272635.jpg,Is the bird flying?,yes,Would the bird be flying if its wings were clipped?,no,boolean
COCO_val2014_000000272666.jpg,Is the boy in danger of getting a splinter in his foot?,yes,Would the boy be in danger of getting a splinter in his foot if he wore protective shoes?,no,boolean
COCO_val2014_000000272728.jpg,Are there roses in the vase?,no,Would there be roses in the vase if flowers were put in the vase?,yes,boolean
COCO_val2014_000000272738.jpg,Is the laptop screen on?,yes,Would the laptop screen be on if the laptop was turned off?,no,boolean
COCO_val2014_000000272926.jpg,Are there any seagulls in the picture?,yes,Would there be seagulls in the picture if the seagulls were removed?,no,boolean
COCO_val2014_000000272968.jpg,Had this bed been moved lately?,no,Would this bed have been moved lately if the position was shifted?,yes,boolean
COCO_val2014_000000273067.jpg,Is there any water?,yes,Would there be water if all the water was drained?,no,boolean
COCO_val2014_000000273156.jpg,Is this a baby elephant?,no,Would this be a baby elephant if it were younger?,yes,boolean
COCO_val2014_000000273188.jpg,Is this an iron gate?,yes,Would this be an iron gate if it was made of a different material?,no,boolean
COCO_val2014_000000273198.jpg,Is there a fire?,no,Would there be a fire if a fire were started?,yes,boolean
COCO_val2014_000000273230.jpg,Was this picture taken during the midday?,no,Would this picture have been taken during the midday if it was taken at noon?,yes,boolean
COCO_val2014_000000273329.jpg,Is this a trade show?,yes,Would this be a trade show if the event was something else?,no,boolean
COCO_val2014_000000273442.jpg,Is the egg carton full?,yes,Would the egg carton be full if some eggs were removed?,no,boolean
COCO_val2014_000000273551.jpg,Is there a forest in the foreground from the flags?,no,Would there be a forest in the foreground from the flags if some trees were planted?,yes,boolean
COCO_val2014_000000273618.jpg,Do the elephants have tusks?,yes,Would the elephants have tusks if their tusks were removed?,no,boolean
COCO_val2014_000000273698.jpg,Is there butter on the pancakes?,no,Would there be butter on the pancakes if butter was added to them?,yes,boolean
COCO_val2014_000000273772.jpg,Is the ground dirty?,yes,Would the ground be dirty if it was cleaned?,no,boolean
COCO_val2014_000000274593.jpg,Is the sign written in English?,no,Would the sign be written in English if the language was changed to English?,yes,boolean
COCO_val2014_000000524611.jpg,Is the train carrying people?,no,Would the train be carrying people if passengers boarded onto the train?,yes,boolean
COCO_val2014_000000524621.jpg,Are these animals wild?,yes,Would these animals be wild if they were domesticated?,no,boolean
COCO_val2014_000000524627.jpg,Are there any teenagers?,yes,Would there be any teenagers if all teenagers were removed from the location?,no,boolean
COCO_val2014_000000524637.jpg,Are there magazines on the toilet tank?,no,Would there be magazines on the toilet tank if some magazines were placed on it?,yes,boolean
COCO_val2014_000000524742.jpg,Is this type of art legal?,no,Would this type of art be legal if the laws were changed to permit it?,yes,boolean
COCO_val2014_000000524822.jpg,Is there room neat?,yes,Would there be room neat if it was messy?,no,boolean
COCO_val2014_000000524844.jpg,Is the skating in the night?,no,Would the skating be in the night if it was done after dark?,yes,boolean
COCO_val2014_000000524850.jpg,Does the plane have four engines?,yes,Would the plane have four engines if one engine was removed?,no,boolean
COCO_val2014_000000524887.jpg,Is the picture blurry?,no,Would the picture be blurry if the camera was shaken?,yes,boolean
COCO_val2014_000000525087.jpg,Are there two people walking the horse?,no,Would there be two people walking the horse if another person was added?,yes,boolean
COCO_val2014_000000525106.jpg,Is she wearing a hat?,yes,Would she be wearing a hat if the hat was removed?,no,boolean
COCO_val2014_000000525118.jpg,Are these home grown bananas?,yes,Would these be home grown bananas if they were bought from a store?,no,boolean
COCO_val2014_000000525184.jpg,Is she sleeping?,yes,Would she be sleeping if she was woken up?,no,boolean
COCO_val2014_000000525208.jpg,Are street lights on?,yes,Would the street lights be on if they were turned off?,no,boolean
COCO_val2014_000000525247.jpg,Is there a mouse in the photo?,no,Would there be a mouse in the photo if it was photoshopped in?,yes,boolean
COCO_val2014_000000525354.jpg,Is this a color photo?,no,Would this be a color photo if it was changed to color?,yes,boolean
COCO_val2014_000000525361.jpg,Do you see passengers?,no,Would you see passengers if you looked closely?,yes,boolean
COCO_val2014_000000525369.jpg,Is the child looking wearing glasses?,no,Would the child be looking wearing glasses if glasses were put on the child?,yes,boolean
COCO_val2014_000000525371.jpg,Is there an airplane in view?,yes,Would there be an airplane in view if the airplane was removed from the view?,no,boolean
COCO_val2014_000000525927.jpg,Is there a blue house in the photo?,yes,Would there be a blue house in the photo if the blue house was removed?,no,boolean
COCO_val2014_000000526000.jpg,Is this person's hair color natural?,no,Would this person's hair color be natural if the dye or artificial color was removed?,yes,boolean
COCO_val2014_000000526030.jpg,Does the stove need to be cleaned?,no,Would the stove need to be cleaned if it accumulated dirt and grime?,yes,boolean
COCO_val2014_000000526040.jpg,Did the man just fall over?,yes,Would the man have just fallen over if he were standing up straight?,no,boolean
COCO_val2014_000000526044.jpg,Are there fences in the background?,no,Would there be fences in the background if fences were added to the scene?,yes,boolean
COCO_val2014_000000526133.jpg,Is this a snowboard?,yes,Would this be a snowboard if it were a skateboard?,no,boolean
COCO_val2014_000000526186.jpg,Does this kitchen have a microwave?,no,Would this kitchen have a microwave if a microwave were added to the kitchen?,yes,boolean
COCO_val2014_000000526188.jpg,Is this picture colorful?,no,Would this picture be colorful if vibrant colors were added to the picture?,yes,boolean
COCO_val2014_000000526197.jpg,Are these donuts?,yes,Would these be donuts if they were bagels?,no,boolean
COCO_val2014_000000526222.jpg,Does it look like she will hit the ball?,yes,Would it look like she will hit the ball if her body position were changed?,no,boolean
COCO_val2014_000000526353.jpg,Do all the people wear short-sleeves?,no,Would all the people wear short-sleeves if their clothes were changed?,yes,boolean
COCO_val2014_000000526418.jpg,Does the bookshelf look neat?,no,Would the bookshelf look neat if the books were rearranged and organized?,yes,boolean
COCO_val2014_000000526456.jpg,Are all the animals cows?,yes,Would all the animals be cows if other animals were introduced?,no,boolean
COCO_val2014_000000526459.jpg,Does this bus have primer on it?,yes,Would this bus have primer on it if the primer was removed?,no,boolean
COCO_val2014_000000526486.jpg,Are there leaves in the orange baskets?,yes,Would there be leaves in the orange baskets if the leaves were removed?,no,boolean
COCO_val2014_000000526570.jpg,Is this daytime?,no,Would it be daytime if the sun rose?,yes,boolean
COCO_val2014_000000526576.jpg,Is he frightened?,yes,Would he be frightened if he was calmed down?,no,boolean
COCO_val2014_000000526580.jpg,Are the chairs white at the back?,no,Would the chairs be white at the back if the back was painted white?,yes,boolean
COCO_val2014_000000526645.jpg,Is the animal moving?,yes,Would the animal be moving if it stopped?,no,boolean
COCO_val2014_000000526756.jpg,Do all clocks show the same time?,no,Would all clocks show the same time if they were synchronized?,yes,boolean
COCO_val2014_000000526767.jpg,Does the window have a curtain?,yes,Would the window have a curtain if the curtain was removed?,no,boolean
COCO_val2014_000000526827.jpg,Is there a crayon?,no,Would there be a crayon if a crayon was placed?,yes,boolean
COCO_val2014_000000526933.jpg,Is the man bored?,no,Would the man be bored if he had nothing to do?,yes,boolean
COCO_val2014_000000527002.jpg,Is the man wearing a shirt?,no,Would the man be wearing a shirt if he put one on?,yes,boolean
COCO_val2014_000000527023.jpg,Is this a night game?,no,Would this be a night game if the time was nighttime?,yes,boolean
COCO_val2014_000000527086.jpg,Are these people waiting in line?,no,Would these people be waiting in line if they lined up?,yes,boolean
COCO_val2014_000000527102.jpg,Is there a cardboard box?,yes,Would there be a cardboard box if the box was removed or replaced?,no,boolean
COCO_val2014_000000527219.jpg,Has this food been cooked?,yes,Would this food be cooked if it was raw or unheated?,no,boolean
COCO_val2014_000000527375.jpg,Are these modern computers?,yes,Would these be modern computers if they were outdated or old?,no,boolean
COCO_val2014_000000527407.jpg,Are there iron bars?,no,Would there be iron bars if they were installed or added?,yes,boolean
COCO_val2014_000000527427.jpg,Is her top plaid?,yes,Would her top be plaid if the pattern was changed?,no,boolean
COCO_val2014_000000527575.jpg,Is this a penknife?,no,Would this be a penknife if the classification was changed or a pen function was added?,yes,boolean
COCO_val2014_000000527578.jpg,Is there a TV in the room?,yes,Would there be a TV in the room if the TV was removed?,no,boolean
COCO_val2014_000000527631.jpg,Is the plate round?,yes,Would the plate be round if the shape was changed?,no,boolean
COCO_val2014_000000527695.jpg,Does this vegetable look overcooked?,yes,Would this vegetable look overcooked if it was cooked for a shorter time?,no,boolean
COCO_val2014_000000527704.jpg,Are those roller skates?,yes,Would those be roller skates if they were sneakers?,no,boolean
COCO_val2014_000000527733.jpg,Are the outside of a window?,no,Would the outside be a window if it had a window frame?,yes,boolean
COCO_val2014_000000527783.jpg,Is there any clouds in the sky?,no,Would there be clouds in the sky if clouds were created?,yes,boolean
COCO_val2014_000000527846.jpg,Is it a display?,yes,Would it be a display if it was turned off?,no,boolean
COCO_val2014_000000528030.jpg,Is the man wearing glasses?,no,Would the man be wearing glasses if he had glasses?,yes,boolean
COCO_val2014_000000528084.jpg,Is there a butterfly?,yes,Would there be a butterfly if the butterfly was removed?,no,boolean
COCO_val2014_000000528091.jpg,Is the tennis player getting ready for a backhand?,yes,Would the tennis player be getting ready for a backhand if they were preparing for a forehand?,no,boolean
COCO_val2014_000000528261.jpg,Are there rocks on the ground?,no,Would there be rocks on the ground if rocks were placed on the ground?,yes,boolean
COCO_val2014_000000528276.jpg,Is it cold?,no,Would it be cold if the temperature was lowered?,yes,boolean
COCO_val2014_000000528331.jpg,Are they on a runway?,no,Would they be on a runway if they were placed on the runway?,yes,boolean
COCO_val2014_000000528458.jpg,Are these people horse racing?,yes,Would these people be horse racing if they were walking instead?,no,boolean
COCO_val2014_000000528462.jpg,Are they on a truck?,no,Would they be on a truck if they were placed on the truck?,yes,boolean
COCO_val2014_000000528470.jpg,Is the tv turned on?,no,Would the TV be turned on if the power button was pressed?,yes,boolean
COCO_val2014_000000528488.jpg,Is the ground cold?,yes,Would the ground be cold if it was warm?,no,boolean
COCO_val2014_000000528516.jpg,Is there any meat in the wok?,no,Would there be meat in the wok if meat was added to it?,yes,boolean
COCO_val2014_000000528544.jpg,Is there a bed in this room?,yes,Would there be a bed in this room if the bed was removed?,no,boolean
COCO_val2014_000000528595.jpg,Are the people in a train?,yes,Would the people be in a train if they were removed from the train?,no,boolean
COCO_val2014_000000528720.jpg,Are they holding their drinks?,yes,Would they be holding their drinks if their drinks were taken away?,no,boolean
COCO_val2014_000000528738.jpg,Are these veggies raw?,yes,Would these veggies be raw if they were cooked?,no,boolean
COCO_val2014_000000528875.jpg,Is this a Japanese meal?,yes,Would this be a Japanese meal if the cuisine was changed to a different type?,no,boolean
COCO_val2014_000000528936.jpg,Is there a disabled person?,yes,Would there be a disabled person if the disabled person was removed?,no,boolean
COCO_val2014_000000528962.jpg,Does the truck have windshield wipers?,yes,Would the truck have windshield wipers if the windshield wipers were removed?,no,boolean
COCO_val2014_000000528972.jpg,Is this a refrigerator?,yes,Would this be a refrigerator if it was changed into a different appliance?,no,boolean
COCO_val2014_000000528977.jpg,Is there graffiti in this picture?,yes,Would there be graffiti in this picture if the graffiti was removed?,no,boolean
COCO_val2014_000000529102.jpg,Is that a cup of fruit on the plate?,yes,Would that be a cup of fruit on the plate if it was replaced with a different object?,no,boolean
COCO_val2014_000000529151.jpg,Is there a serving spoon on every plate?,no,Would there be a serving spoon on every plate if a serving spoon was placed on every plate?,yes,boolean
COCO_val2014_000000529187.jpg,Are the giraffes the same size?,no,Would the giraffes be the same size if they were resized to be equal?,yes,boolean
COCO_val2014_000000529215.jpg,Has it been raining?,yes,Would it have been raining if it was sunny?,no,boolean
COCO_val2014_000000529235.jpg,Are there any people in the picture?,yes,Would there be any people in the picture if everyone was removed?,no,boolean
COCO_val2014_000000529455.jpg,Does he have a swimsuit on?,yes,Would he have a swimsuit on if his swimsuit was removed?,no,boolean
COCO_val2014_000000529549.jpg,Are the elephant playing?,yes,Would the elephants be playing if they were resting?,no,boolean
COCO_val2014_000000529631.jpg,Are these people drinking alcohol?,yes,Would these people be drinking alcohol if their drinks were replaced with non-alcoholic beverages?,no,boolean
COCO_val2014_000000529649.jpg,Is the cat asleep?,yes,Would the cat be asleep if it was woken up?,no,boolean
COCO_val2014_000000529668.jpg,Does this woman look sad?,no,Would this woman look sad if she was frowning?,yes,boolean
COCO_val2014_000000529698.jpg,Is anyone sitting on this bike?,no,Would anyone be sitting on this bike if someone took a seat on the bike?,yes,boolean
COCO_val2014_000000529850.jpg,Is he wearing pants?,yes,Would he be wearing pants if he took off his pants?,no,boolean
COCO_val2014_000000529917.jpg,Are these people waiters?,yes,Would these people be waiters if they had a different job?,no,boolean
COCO_val2014_000000529968.jpg,Is the cat driving?,no,Would the cat be driving if it had control of the vehicle?,yes,boolean
COCO_val2014_000000530033.jpg,Is there a place to wash your hands when finished?,yes,Would there be a place to wash your hands when finished if all washing facilities were removed?,no,boolean
COCO_val2014_000000530052.jpg,Are all the carrots orange?,no,Would all the carrots be orange if the non-orange carrots were changed to orange?,yes,boolean
COCO_val2014_000000530146.jpg,Is there sauce on the sandwich?,yes,Would there be sauce on the sandwich if the sauce was removed?,no,boolean
COCO_val2014_000000530207.jpg,Is there a man with a safety vest?,yes,Would there be a man with a safety vest if the man or safety vest was removed?,no,boolean
COCO_val2014_000000530226.jpg,Is there water in this picture?,yes,Would there be water in this picture if the water was removed?,no,boolean
COCO_val2014_000000530259.jpg,Is there both paper and plastic ware?,yes,Would there be both paper and plastic ware if either the paper or plastic ware was removed?,no,boolean
COCO_val2014_000000530313.jpg,Is anyone in the picture wearing a wig?,yes,Would anyone in the picture be wearing a wig if the wigs were removed from everyone in the picture?,no,boolean
COCO_val2014_000000530367.jpg,Are there stripes on the rag?,yes,Would there be stripes on the rag if the stripes were removed?,no,boolean
